step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
310	90.798	Obstacle hits: +1	0	0	1	0	0	0	578	578	-5686.400	-10081.601	1441.500	278.800	-1939.990	1029.980	149.994	171.200	0.000	0.000	18.000	1.000	9.800	0	276.800	0.000	0.000	0.000	-5189.990	-2009.961	4450.140	-2110.253	1215.039	89	84	85	88	52	251.468	471.308	-123.985	18.000	-1.000	1	0	45
311	91.074	Running	0	0	1	0	0	0	578	578	-5686.400	-10081.601	1441.500	278.800	-1939.990	1029.980	149.994	171.200	0.000	0.000	18.000	1.000	9.800	0	276.800	0.000	0.000	0.000	-5189.990	-2009.961	4450.140	-2110.253	1215.039	89	84	85	88	52	251.468	470.604	-123.985	18.000	-1.000	0	0	45
312	91.396	Running	0	0	1	0	0	0	578	578	-5686.400	-10081.601	1441.500	278.800	-1939.990	1029.980	149.994	171.200	0.000	0.000	18.000	1.000	9.800	0	276.800	0.000	0.000	0.000	-5189.990	-2009.961	4450.140	-2110.253	1215.039	89	84	85	88	52	251.468	469.903	-123.985	18.000	-1.000	0	0	45
313	91.681	Obstacle hits: +1	0	0	1	0	1	83	578	578	-5687.400	-10081.300	1441.500	282.700	-2039.990	1060.058	149.994	167.300	1.044	104.426	18.000	1.000	10.800	0	277.800	1.000	104.426	0.000	-5189.990	-2009.961	4398.582	-2195.172	1265.039	87	85	83	89	52	257.096	469.226	-116.188	18.000	-1.000	1	0	46
314	92.008	Running	0	0	1	0	0	0	578	578	-5687.400	-10081.300	1441.500	282.700	-2039.990	1060.058	149.994	167.300	0.000	0.000	18.000	1.000	10.800	0	277.800	0.000	0.000	0.000	-5189.990	-2009.961	4398.582	-2195.172	1265.039	87	85	83	89	52	257.096	468.552	-116.188	18.000	-1.000	0	0	46
315	92.283	Running	0	0	1	0	0	0	578	578	-5687.400	-10081.300	1441.500	282.700	-2039.990	1060.058	149.994	167.300	0.000	0.000	18.000	1.000	10.800	0	277.800	0.000	0.000	0.000	-5189.990	-2009.961	4398.582	-2195.172	1265.039	87	85	83	89	52	257.096	467.883	-116.188	18.000	-1.000	0	0	46
316	92.556	Obstacle hits: +1	0	0	1	0	1	84	578	578	-5688.300	-10081.000	1441.500	285.900	-2130.029	1090.039	149.994	164.100	0.949	94.899	18.000	1.000	10.900	0	278.700	0.900	94.899	0.000	-5189.990	-2009.961	4355.842	-2284.854	1315.039	85	86	82	90	51	273.122	467.269	-107.420	18.000	-1.000	1	0	47
317	92.878	Running	0	0	1	0	0	0	578	578	-5688.300	-10081.000	1441.500	285.900	-2130.029	1090.039	149.994	164.100	0.000	0.000	18.000	1.000	10.900	0	278.700	0.000	0.000	0.000	-5189.990	-2009.961	4355.842	-2284.854	1315.039	85	86	82	90	51	273.122	466.658	-107.420	18.000	-1.000	0	0	47
318	93.161	Running	0	0	1	0	0	0	578	578	-5688.300	-10081.000	1441.500	285.900	-2130.029	1090.039	149.994	164.100	0.000	0.000	18.000	1.000	10.900	0	278.700	0.000	0.000	0.000	-5189.990	-2009.961	4355.842	-2284.854	1315.039	85	86	82	90	51	273.122	466.052	-107.420	18.000	-1.000	0	0	47
319	93.441	Obstacle hits: +1	0	0	1	0	1	116	742	742	-5689.200	-10080.601	1441.500	291.200	-2220.020	1129.980	149.994	158.800	0.985	98.456	18.000	1.000	10.800	0	279.700	1.000	98.456	0.000	-5189.990	-2009.961	4322.032	-2194.938	1444.987	83	86	83	93	54	316.003	465.583	-125.426	18.000	-1.000	1	0	48
320	93.767	Running	0	0	1	0	0	0	742	742	-5689.200	-10080.601	1441.500	291.200	-2220.020	1129.980	149.994	158.800	0.000	0.000	18.000	1.000	10.800	0	279.700	0.000	0.000	0.000	-5189.990	-2009.961	4322.032	-2194.938	1444.987	83	86	83	93	54	316.003	465.117	-125.426	18.000	-1.000	0	0	48
321	94.113	Running	0	0	1	0	0	0	742	742	-5689.200	-10080.601	1441.500	291.200	-2220.020	1129.980	149.994	158.800	0.000	0.000	18.000	1.000	10.800	0	279.700	0.000	0.000	0.000	-5189.990	-2009.961	4322.032	-2194.938	1444.987	83	86	83	93	54	316.003	464.654	-125.426	18.000	-1.000	0	0	48
322	94.388	Obstacle hits: +1	0	0	1	0	1	115	723	723	-5690.100	-10080.000	1441.400	301.200	-2310.010	1190.039	139.996	148.800	1.087	108.652	18.000	1.000	10.200	0	280.800	1.100	108.191	0.000	-5189.990	-2009.961	4305.147	-2264.990	1582.161	81	88	82	95	53	394.698	464.437	-108.040	18.000	-1.000	1	0	49
323	94.720	Running	0	0	1	0	0	0	723	723	-5690.100	-10080.000	1441.400	301.200	-2310.010	1190.039	139.996	148.800	0.000	0.000	18.000	1.000	10.200	0	280.800	0.000	0.000	0.000	-5189.990	-2009.961	4305.147	-2264.990	1582.161	81	88	82	95	53	394.698	464.222	-108.040	18.000	-1.000	0	0	49
324	95.002	Running	0	0	1	0	0	0	723	723	-5690.100	-10080.000	1441.400	301.200	-2310.010	1190.039	139.996	148.800	0.000	0.000	18.000	1.000	10.200	0	280.800	0.000	0.000	0.000	-5189.990	-2009.961	4305.147	-2264.990	1582.161	81	88	82	95	53	394.698	464.008	-108.040	18.000	-1.000	0	0	49
325	95.332	Obstacle hits: +1	0	0	1	0	1	113	706	706	-5690.800	-10079.200	1441.400	312.700	-2380.029	1270.020	139.996	137.300	1.063	106.300	18.000	1.000	10.400	0	281.800	1.000	106.300	0.000	-5189.990	-2009.961	4319.045	-2264.990	1729.932	80	89	82	98	51	474.082	464.039	-85.724	18.000	-1.000	1	0	50
326	95.772	Running	0	0	1	0	0	0	706	706	-5690.800	-10079.200	1441.400	312.700	-2380.029	1270.020	139.996	137.300	0.000	0.000	18.000	1.000	10.400	0	281.800	0.000	0.000	0.000	-5189.990	-2009.961	4319.045	-2264.990	1729.932	80	89	82	98	51	474.082	464.069	-85.724	18.000	-1.000	0	0	50
327	96.136	Running	0	0	1	0	0	0	706	706	-5690.800	-10079.200	1441.400	312.700	-2380.029	1270.020	139.996	137.300	0.000	0.000	18.000	1.000	10.400	0	281.800	0.000	0.000	0.000	-5189.990	-2009.961	4319.045	-2264.990	1729.932	80	89	82	98	51	474.082	464.100	-85.724	18.000	-1.000	0	0	50
328	96.416	Obstacle hits: +1	0	0	1	0	1	113	706	706	-5691.400	-10078.300	1441.300	321.500	-2439.990	1360.058	129.999	128.500	1.086	108.638	18.000	1.000	11.000	0	282.900	1.100	108.177	0.000	-5189.990	-2009.961	4349.659	-2264.990	1731.605	79	91	82	98	51	410.697	463.938	-111.059	18.000	-1.000	1	0	51
329	96.758	Running	0	0	1	0	0	0	706	706	-5691.400	-10078.300	1441.300	321.500	-2439.990	1360.058	129.999	128.500	0.000	0.000	18.000	1.000	11.000	0	282.900	0.000	0.000	0.000	-5189.990	-2009.961	4349.659	-2264.990	1731.605	79	91	82	98	51	410.697	463.776	-111.059	18.000	-1.000	0	0	51
330	97.111	Running	0	0	1	0	0	0	706	706	-5691.400	-10078.300	1441.300	321.500	-2439.990	1360.058	129.999	128.500	0.000	0.000	18.000	1.000	11.000	0	282.900	0.000	0.000	0.000	-5189.990	-2009.961	4349.659	-2264.990	1731.605	79	91	82	98	51	410.697	463.616	-111.059	18.000	-1.000	0	0	51
331	97.490	Obstacle hits: +1	0	0	1	0	1	114	713	713	-5691.900	-10077.000	1441.200	332.900	-2489.990	1490.039	120.001	117.100	1.396	139.624	18.000	1.000	9.500	0	284.300	1.400	139.266	0.000	-5189.990	-2009.961	4420.407	-2264.990	1677.868	78	94	82	97	51	293.095	463.102	-135.535	18.000	-1.000	1	0	52
332	97.895	Running	0	0	1	0	0	0	713	713	-5691.900	-10077.000	1441.200	332.900	-2489.990	1490.039	120.001	117.100	0.000	0.000	18.000	1.000	9.500	0	284.300	0.000	0.000	0.000	-5189.990	-2009.961	4420.407	-2264.990	1677.868	78	94	82	97	51	293.095	462.592	-135.535	18.000	-1.000	0	0	52
333	98.208	Running	0	0	1	0	0	0	713	713	-5691.900	-10077.000	1441.200	332.900	-2489.990	1490.039	120.001	117.100	0.000	0.000	18.000	1.000	9.500	0	284.300	0.000	0.000	0.000	-5189.990	-2009.961	4420.407	-2264.990	1677.868	78	94	82	97	51	293.095	462.084	-135.535	18.000	-1.000	0	0	52
334	98.557	Obstacle hits: +1	0	0	1	0	1	118	736	736	-5692.300	-10075.900	1441.300	340.900	-2530.029	1600.000	129.999	109.100	1.174	117.450	18.000	1.000	9.700	0	285.500	1.200	117.024	0.000	-5189.990	-2009.961	4484.106	-2264.990	1591.842	77	96	82	96	51	265.165	461.496	-144.010	18.000	-1.000	1	0	53
335	98.914	Running	0	0	1	0	0	0	736	736	-5692.300	-10075.900	1441.300	340.900	-2530.029	1600.000	129.999	109.100	0.000	0.000	18.000	1.000	9.700	0	285.500	0.000	0.000	0.000	-5189.990	-2009.961	4484.106	-2264.990	1591.842	77	96	82	96	51	265.165	460.912	-144.010	18.000	-1.000	0	0	53
336	99.249	Running	0	0	1	0	0	0	736	736	-5692.300	-10075.900	1441.300	340.900	-2530.029	1600.000	129.999	109.100	0.000	0.000	18.000	1.000	9.700	0	285.500	0.000	0.000	0.000	-5189.990	-2009.961	4484.106	-2264.990	1591.842	77	96	82	96	51	265.165	460.331	-144.010	18.000	-1.000	0	0	53
337	99.524	Obstacle hits: +1	0	0	1	0	1	121	770	770	-5692.800	-10074.900	1441.200	348.200	-2580.029	1700.000	120.001	101.800	1.122	112.250	18.000	1.000	9.600	0	286.600	1.100	111.803	0.000	-5189.990	-2009.961	4536.045	-2264.990	1490.242	76	98	82	94	51	378.481	460.089	-143.930	18.000	-1.000	1	0	54
338	99.873	Running	0	0	1	0	0	0	770	770	-5692.800	-10074.900	1441.200	348.200	-2580.029	1700.000	120.001	101.800	0.000	0.000	18.000	1.000	9.600	0	286.600	0.000	0.000	0.000	-5189.990	-2009.961	4536.045	-2264.990	1490.242	76	98	82	94	51	378.481	459.848	-143.930	18.000	-1.000	0	0	54
339	100.159	Running	0	0	1	0	0	0	770	770	-5692.800	-10074.900	1441.200	348.200	-2580.029	1700.000	120.001	101.800	0.000	0.000	18.000	1.000	9.600	0	286.600	0.000	0.000	0.000	-5189.990	-2009.961	4536.045	-2264.990	1490.242	76	98	82	94	51	378.481	459.609	-143.930	18.000	-1.000	0	0	54
340	100.444	Obstacle hits: +1	0	0	1	0	1	123	780	780	-5692.900	-10074.000	1440.900	353.900	-2589.990	1790.039	89.996	96.100	0.954	95.428	18.000	1.000	8.900	0	287.700	1.100	90.588	0.000	-5189.990	-2009.961	4604.346	-2264.990	1589.304	76	100	82	95	51	381.994	459.381	-136.336	18.000	-1.000	1	0	55
341	100.799	Running	0	0	1	0	0	0	780	780	-5692.900	-10074.000	1440.900	353.900	-2589.990	1790.039	89.996	96.100	0.000	0.000	18.000	1.000	8.900	0	287.700	0.000	0.000	0.000	-5189.990	-2009.961	4604.346	-2264.990	1589.304	76	100	82	95	51	381.994	459.155	-136.336	18.000	-1.000	0	0	55
342	101.140	Running	0	0	1	0	0	0	780	780	-5692.900	-10074.000	1440.900	353.900	-2589.990	1790.039	89.996	96.100	0.000	0.000	18.000	1.000	8.900	0	287.700	0.000	0.000	0.000	-5189.990	-2009.961	4604.346	-2264.990	1589.304	76	100	82	95	51	381.994	458.930	-136.336	18.000	-1.000	0	0	55
343	101.412	Obstacle hits: +1	0	0	1	0	1	117	726	726	-5692.800	-10073.000	1440.800	6.700	-2580.029	1890.039	79.999	83.300	1.010	100.991	18.000	1.000	7.300	0	288.700	1.000	100.495	0.000	-5189.990	-2009.961	4692.749	-2414.990	2336.000	76	102	79	110	51	475.520	458.978	-29.560	30.000	-0.389	1	0	56
344	101.761	Running	0	0	1	0	0	0	726	726	-5692.800	-10073.000	1440.800	6.700	-2580.029	1890.039	79.999	83.300	0.000	0.000	30.000	0.389	7.300	0	288.700	0.000	0.000	0.000	-5189.990	-2009.961	4692.749	-2414.990	2336.000	76	102	79	110	51	475.520	459.026	-29.560	30.000	-0.389	0	0	56
