step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
51	17.082	10	rear_left_frame_backward	1	265.240	0	1	1	0	1.000	265.240	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-336.100	1427.861	102	97	nan	nan	-1	-1	-432.720	1435.819	100	97
51	17.082	11	rear_right_frame_backward	1	255.360	0	1	1	0	1.000	255.360	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-436.986	1509.849	100	99	nan	nan	-1	-1	-438.951	1428.152	100	97
51	17.082	12	rear_right_wheel_hub_back_yaw_n40	1	613.090	0	1	1	0	1.000	613.090	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-631.255	1532.426	96	99	nan	nan	-1	-1	-609.630	1842.995	97	106
51	17.082	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-746.766	930.465	94	87	nan	nan	-1	-1	nan	nan	-1	-1
51	17.082	14	front_right_frame_yaw_n20_pitch_n10	1	177.510	0	1	1	0	0.985	174.813	39.177	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	-75.000	-20.000	-10.000	-863.173	1025.066	92	89	nan	nan	-1	-1	-750.001	1140.207	94	92
51	17.082	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-567.538	881.453	98	86	nan	nan	-1	-1	nan	nan	-1	-1
51	17.082	16	front_right_wheel_hub_yaw_n15	1	302.270	0	1	1	0	1.000	302.270	70.001	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-947.800	1190.484	90	93	nan	nan	-1	-1	-844.851	1052.738	92	90
52	17.420	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	70.001	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-567.538	881.453	98	86	-600.000	1229.980	97	93	-600.000	1229.980	97	93
52	17.420	1	front_left_frame_yaw_p20_pitch_n20	0	539.490	0	1	1	0	0.940	506.955	-114.515	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-746.766	930.465	94	87	nan	nan	-1	-1	-765.885	750.934	94	84
52	17.420	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-804.970	977.765	93	88	nan	nan	-1	-1	nan	nan	-1	-1
52	17.420	3	front_right_frame_yaw_n20_pitch_n20	0	206.960	0	1	1	0	0.940	194.479	-0.783	0	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-863.173	1025.066	92	89	nan	nan	-1	-1	-766.875	1130.108	94	91
52	17.420	4	front_right_wheel_hub_yaw_n30	1	381.050	0	1	1	0	1.000	381.050	70.001	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-947.800	1190.484	90	93	nan	nan	-1	-1	-955.979	1094.045	90	91
52	17.420	5	front_left_frame_pitch_n25	0	429.880	0	1	1	0	0.906	389.604	-111.674	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-746.766	930.465	94	87	nan	nan	-1	-1	-845.714	927.630	92	87
52	17.420	6	front_right_frame_pitch_n25	0	428.690	0	1	1	0	0.906	388.525	-111.171	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-863.173	1025.066	92	89	nan	nan	-1	-1	-845.033	928.467	92	87
52	17.420	7	left_mid_frame_left_pitch_n20	0	427.040	0	1	1	0	0.940	401.286	-76.055	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-442.856	1050.730	100	90	nan	nan	-1	-1	-288.583	976.899	103	88
52	17.420	8	right_mid_frame_right_pitch_n20	0	403.290	0	1	1	0	0.940	378.969	-67.932	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-807.598	1347.147	93	96	nan	nan	-1	-1	-894.097	1468.987	91	98
52	17.420	9	rear_left_wheel_hub_back_yaw_p40	1	710.340	0	1	1	0	1.000	710.340	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-254.872	1226.548	104	93	nan	nan	-1	-1	97.525	1364.302	111	96
52	17.420	10	rear_left_frame_backward	1	265.240	0	1	1	0	1.000	265.240	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-336.100	1427.861	102	97	nan	nan	-1	-1	-432.720	1435.819	100	97
52	17.420	11	rear_right_frame_backward	1	255.360	0	1	1	0	1.000	255.360	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-436.986	1509.849	100	99	nan	nan	-1	-1	-438.951	1428.152	100	97
52	17.420	12	rear_right_wheel_hub_back_yaw_n40	1	613.090	0	1	1	0	1.000	613.090	70.001	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-631.255	1532.426	96	99	nan	nan	-1	-1	-609.630	1842.995	97	106
52	17.420	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-746.766	930.465	94	87	nan	nan	-1	-1	nan	nan	-1	-1
52	17.420	14	front_right_frame_yaw_n20_pitch_n10	1	177.510	0	1	1	0	0.985	174.813	39.177	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	-75.000	-20.000	-10.000	-863.173	1025.066	92	89	nan	nan	-1	-1	-750.001	1140.207	94	92
52	17.420	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-567.538	881.453	98	86	nan	nan	-1	-1	nan	nan	-1	-1
52	17.420	16	front_right_wheel_hub_yaw_n15	1	302.270	0	1	1	0	1.000	302.270	70.001	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-947.800	1190.484	90	93	nan	nan	-1	-1	-844.851	1052.738	92	90
53	17.779	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	2	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-652.791	800.388	96	85	-670.020	1150.000	96	92	-670.020	1150.000	96	92
53	17.779	1	front_left_frame_yaw_p20_pitch_n20	0	513.960	0	1	1	0	0.940	482.964	-95.786	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-829.711	857.171	92	86	nan	nan	-1	-1	-847.811	700.951	92	83
53	17.779	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-885.796	906.966	91	87	nan	nan	-1	-1	nan	nan	-1	-1
53	17.779	3	front_right_frame_yaw_n20_pitch_n20	0	125.180	0	1	1	1	0.940	117.631	37.185	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-941.880	956.760	90	88	nan	nan	-1	-1	-773.493	1094.052	93	91
53	17.779	4	front_right_wheel_hub_yaw_n30	1	188.390	0	1	1	0	1.000	188.390	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-848.778	1090.535	92	91
53	17.779	5	front_left_frame_pitch_n25	0	412.240	0	1	1	0	0.906	373.616	-94.221	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-829.711	857.171	92	86	nan	nan	-1	-1	-918.073	870.610	91	86
53	17.779	6	front_right_frame_pitch_n25	0	413.030	0	1	1	0	0.906	374.332	-94.555	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-941.880	956.760	90	88	nan	nan	-1	-1	-918.549	870.075	91	86
53	17.779	7	left_mid_frame_left_pitch_n20	0	419.940	0	1	1	0	0.940	394.615	-63.629	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-520.844	964.065	98	88	nan	nan	-1	-1	-374.928	888.005	101	86
53	17.779	8	right_mid_frame_right_pitch_n20	0	411.370	0	1	1	0	0.940	386.561	-60.698	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-872.309	1276.111	91	94	nan	nan	-1	-1	-959.089	1406.648	90	97
53	17.779	9	rear_left_wheel_hub_back_yaw_p40	1	677.970	0	1	1	0	1.000	677.970	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-325.370	1131.516	102	91	nan	nan	-1	-1	0.677	1249.040	109	94
53	17.779	10	rear_left_frame_backward	1	296.470	0	1	1	0	1.000	296.470	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-397.739	1336.181	101	95	nan	nan	-1	-1	-473.185	1371.700	99	96
53	17.779	11	rear_right_frame_backward	1	288.930	0	1	1	0	1.000	288.930	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-494.953	1422.492	99	97	nan	nan	-1	-1	-478.191	1366.061	99	96
53	17.779	12	rear_right_wheel_hub_back_yaw_n40	1	676.280	0	1	1	0	1.000	676.280	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-688.052	1453.521	95	98	nan	nan	-1	-1	-651.137	1826.016	96	105
53	17.779	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-829.711	857.171	92	86	nan	nan	-1	-1	nan	nan	-1	-1
53	17.779	14	front_right_frame_yaw_n20_pitch_n10	1	119.450	0	1	1	1	0.985	117.635	59.257	0	front	2	1	117.635	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-941.880	956.760	90	88	-773.497	1094.050	93	91	-773.497	1094.050	93	91
53	17.779	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-652.791	800.388	96	85	nan	nan	-1	-1	nan	nan	-1	-1
53	17.779	16	front_right_wheel_hub_yaw_n15	1	153.770	0	1	1	0	1.000	153.770	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-798.394	1065.352	93	90
54	18.108	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	2	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-652.791	800.388	96	85	-670.020	1150.000	96	92	-670.020	1150.000	96	92
54	18.108	1	front_left_frame_yaw_p20_pitch_n20	0	513.960	0	1	1	0	0.940	482.964	-95.786	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-829.711	857.171	92	86	nan	nan	-1	-1	-847.811	700.951	92	83
54	18.108	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-885.796	906.966	91	87	nan	nan	-1	-1	nan	nan	-1	-1
54	18.108	3	front_right_frame_yaw_n20_pitch_n20	0	125.180	0	1	1	1	0.940	117.631	37.185	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-941.880	956.760	90	88	nan	nan	-1	-1	-773.493	1094.052	93	91
54	18.108	4	front_right_wheel_hub_yaw_n30	1	188.390	0	1	1	0	1.000	188.390	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-848.778	1090.535	92	91
54	18.108	5	front_left_frame_pitch_n25	0	412.240	0	1	1	0	0.906	373.616	-94.221	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-829.711	857.171	92	86	nan	nan	-1	-1	-918.073	870.610	91	86
54	18.108	6	front_right_frame_pitch_n25	0	413.030	0	1	1	0	0.906	374.332	-94.555	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-941.880	956.760	90	88	nan	nan	-1	-1	-918.549	870.075	91	86
54	18.108	7	left_mid_frame_left_pitch_n20	0	419.940	0	1	1	0	0.940	394.615	-63.629	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-520.844	964.065	98	88	nan	nan	-1	-1	-374.928	888.005	101	86
54	18.108	8	right_mid_frame_right_pitch_n20	0	411.370	0	1	1	0	0.940	386.561	-60.698	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-872.309	1276.111	91	94	nan	nan	-1	-1	-959.089	1406.648	90	97
54	18.108	9	rear_left_wheel_hub_back_yaw_p40	1	677.970	0	1	1	0	1.000	677.970	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-325.370	1131.516	102	91	nan	nan	-1	-1	0.677	1249.040	109	94
54	18.108	10	rear_left_frame_backward	1	296.470	0	1	1	0	1.000	296.470	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-397.739	1336.181	101	95	nan	nan	-1	-1	-473.185	1371.700	99	96
54	18.108	11	rear_right_frame_backward	1	288.930	0	1	1	0	1.000	288.930	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-494.953	1422.492	99	97	nan	nan	-1	-1	-478.191	1366.061	99	96
54	18.108	12	rear_right_wheel_hub_back_yaw_n40	1	676.280	0	1	1	0	1.000	676.280	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-688.052	1453.521	95	98	nan	nan	-1	-1	-651.137	1826.016	96	105
54	18.108	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-829.711	857.171	92	86	nan	nan	-1	-1	nan	nan	-1	-1
54	18.108	14	front_right_frame_yaw_n20_pitch_n10	1	119.450	0	1	1	1	0.985	117.635	59.257	0	front	2	1	117.635	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-941.880	956.760	90	88	-773.497	1094.050	93	91	-773.497	1094.050	93	91
54	18.108	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-652.791	800.388	96	85	nan	nan	-1	-1	nan	nan	-1	-1
54	18.108	16	front_right_wheel_hub_yaw_n15	1	153.770	0	1	1	0	1.000	153.770	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-798.394	1065.352	93	90
55	18.420	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	79.999	0	front	2	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-652.791	800.388	96	85	-670.020	1150.000	96	92	-670.020	1150.000	96	92
55	18.420	1	front_left_frame_yaw_p20_pitch_n20	0	513.960	0	1	1	0	0.940	482.964	-95.786	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-829.711	857.171	92	86	nan	nan	-1	-1	-847.811	700.951	92	83
55	18.420	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-885.796	906.966	91	87	nan	nan	-1	-1	nan	nan	-1	-1
55	18.420	3	front_right_frame_yaw_n20_pitch_n20	0	125.180	0	1	1	1	0.940	117.631	37.185	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-941.880	956.760	90	88	nan	nan	-1	-1	-773.493	1094.052	93	91
55	18.420	4	front_right_wheel_hub_yaw_n30	1	188.390	0	1	1	0	1.000	188.390	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-848.778	1090.535	92	91
55	18.420	5	front_left_frame_pitch_n25	0	412.240	0	1	1	0	0.906	373.616	-94.221	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-829.711	857.171	92	86	nan	nan	-1	-1	-918.073	870.610	91	86
55	18.420	6	front_right_frame_pitch_n25	0	413.030	0	1	1	0	0.906	374.332	-94.555	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-941.880	956.760	90	88	nan	nan	-1	-1	-918.549	870.075	91	86
55	18.420	7	left_mid_frame_left_pitch_n20	0	419.940	0	1	1	0	0.940	394.615	-63.629	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-520.844	964.065	98	88	nan	nan	-1	-1	-374.928	888.005	101	86
55	18.420	8	right_mid_frame_right_pitch_n20	0	411.370	0	1	1	0	0.940	386.561	-60.698	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-872.309	1276.111	91	94	nan	nan	-1	-1	-959.089	1406.648	90	97
55	18.420	9	rear_left_wheel_hub_back_yaw_p40	1	677.970	0	1	1	0	1.000	677.970	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-325.370	1131.516	102	91	nan	nan	-1	-1	0.677	1249.040	109	94
55	18.420	10	rear_left_frame_backward	1	296.470	0	1	1	0	1.000	296.470	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-397.739	1336.181	101	95	nan	nan	-1	-1	-473.185	1371.700	99	96
55	18.420	11	rear_right_frame_backward	1	288.930	0	1	1	0	1.000	288.930	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-494.953	1422.492	99	97	nan	nan	-1	-1	-478.191	1366.061	99	96
55	18.420	12	rear_right_wheel_hub_back_yaw_n40	1	676.280	0	1	1	0	1.000	676.280	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-688.052	1453.521	95	98	nan	nan	-1	-1	-651.137	1826.016	96	105
55	18.420	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-829.711	857.171	92	86	nan	nan	-1	-1	nan	nan	-1	-1
55	18.420	14	front_right_frame_yaw_n20_pitch_n10	1	119.450	0	1	1	1	0.985	117.635	59.257	0	front	2	1	117.635	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-941.880	956.760	90	88	-773.497	1094.050	93	91	-773.497	1094.050	93	91
55	18.420	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-652.791	800.388	96	85	nan	nan	-1	-1	nan	nan	-1	-1
55	18.420	16	front_right_wheel_hub_yaw_n15	1	153.770	0	1	1	0	1.000	153.770	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-1019.212	1125.712	89	91	nan	nan	-1	-1	-798.394	1065.352	93	90
56	18.716	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	89.996	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-722.569	740.083	94	84	-730.029	1090.039	94	91	-730.029	1090.039	94	91
56	18.716	1	front_left_frame_yaw_p20_pitch_n20	0	482.690	0	1	1	0	0.940	453.580	-75.093	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-897.834	801.783	91	85	nan	nan	-1	-1	-908.714	673.137	91	82
56	18.716	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	4	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-952.507	853.124	90	86	nan	nan	-1	-1	nan	nan	-1	-1
56	18.716	3	front_right_frame_yaw_n20_pitch_n20	0	107.450	0	1	1	1	0.940	100.970	53.246	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-1007.180	904.465	89	87	nan	nan	-1	-1	-820.154	1044.514	92	90
56	18.716	4	front_right_wheel_hub_yaw_n30	1	47.600	0	1	1	1	1.000	47.600	89.996	0	front	4	1	47.600	1	1	0	inside_rover_bbox	center	250.000	-245.000	-30.000	0.000	-1079.763	1075.511	87	90	-775.598	1076.281	93	90	-775.598	1076.281	93	90
56	18.716	5	front_left_frame_pitch_n25	0	390.520	0	1	1	0	0.906	353.931	-75.044	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-897.834	801.783	91	85	nan	nan	-1	-1	-972.312	832.034	89	85
56	18.716	6	front_right_frame_pitch_n25	0	392.960	0	1	1	0	0.906	356.143	-76.076	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-1007.180	904.465	89	87	nan	nan	-1	-1	-973.826	830.422	89	85
56	18.716	7	left_mid_frame_left_pitch_n20	0	411.280	0	1	1	0	0.940	386.477	-50.670	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-586.104	900.012	97	87	nan	nan	-1	-1	-448.300	825.477	100	85
56	18.716	8	right_mid_frame_right_pitch_n20	0	417.160	0	1	1	0	0.940	392.002	-52.681	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-928.719	1221.749	90	93	nan	nan	-1	-1	-1015.787	1358.383	89	96
56	18.716	9	rear_left_wheel_hub_back_yaw_p40	1	641.700	0	1	1	0	1.000	641.700	89.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-386.030	1061.940	101	90	nan	nan	-1	-1	-92.843	1166.019	107	92
56	18.716	10	rear_left_frame_backward	1	343.210	0	1	1	0	1.000	343.210	89.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-452.657	1268.545	100	94	nan	nan	-1	-1	-495.086	1340.228	99	96
56	18.716	11	rear_right_frame_backward	1	338.440	0	1	1	0	1.000	338.440	89.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-547.423	1357.536	98	96	nan	nan	-1	-1	-498.351	1336.751	99	95
56	18.716	12	rear_right_wheel_hub_back_yaw_n40	1	758.310	0	1	1	0	1.000	758.310	89.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-739.580	1393.945	94	97	nan	nan	-1	-1	-687.699	1847.167	95	106
56	18.716	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	4	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-897.834	801.783	91	85	nan	nan	-1	-1	nan	nan	-1	-1
56	18.716	14	front_right_frame_yaw_n20_pitch_n10	1	102.550	0	1	1	1	0.985	100.992	72.189	0	front	4	1	100.992	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-1007.180	904.465	89	87	-820.173	1044.504	92	90	-820.173	1044.504	92	90
56	18.716	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	4	1	nan	0	0	0	invalid_range	center	250.000	245.000	15.000	0.000	-722.569	740.083	94	84	nan	nan	-1	-1	nan	nan	-1	-1
56	18.716	16	front_right_wheel_hub_yaw_n15	1	37.580	0	1	1	1	1.000	37.580	89.996	0	front	4	1	37.580	1	1	0	inside_rover_bbox	center	250.000	-245.000	-15.000	0.000	-1079.763	1075.511	87	90	-761.968	1070.236	94	90	-761.968	1070.236	94	90
57	19.043	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	89.996	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-722.569	740.083	94	84	-730.029	1090.039	94	91	-730.029	1090.039	94	91
57	19.043	1	front_left_frame_yaw_p20_pitch_n20	0	482.690	0	1	1	0	0.940	453.580	-75.093	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-897.834	801.783	91	85	nan	nan	-1	-1	-908.714	673.137	91	82
57	19.043	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	4	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-952.507	853.124	90	86	nan	nan	-1	-1	nan	nan	-1	-1
57	19.043	3	front_right_frame_yaw_n20_pitch_n20	0	107.450	0	1	1	1	0.940	100.970	53.246	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-1007.180	904.465	89	87	nan	nan	-1	-1	-820.154	1044.514	92	90
57	19.043	4	front_right_wheel_hub_yaw_n30	1	47.600	0	1	1	1	1.000	47.600	89.996	0	front	4	1	47.600	1	1	0	inside_rover_bbox	center	250.000	-245.000	-30.000	0.000	-1079.763	1075.511	87	90	-775.598	1076.281	93	90	-775.598	1076.281	93	90
57	19.043	5	front_left_frame_pitch_n25	0	390.520	0	1	1	0	0.906	353.931	-75.044	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-897.834	801.783	91	85	nan	nan	-1	-1	-972.312	832.034	89	85
57	19.043	6	front_right_frame_pitch_n25	0	392.960	0	1	1	0	0.906	356.143	-76.076	1	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-1007.180	904.465	89	87	nan	nan	-1	-1	-973.826	830.422	89	85
57	19.043	7	left_mid_frame_left_pitch_n20	0	411.280	0	1	1	0	0.940	386.477	-50.670	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-586.104	900.012	97	87	nan	nan	-1	-1	-448.300	825.477	100	85
