step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
1152	367.453	0	none	0	300	0	300	not_attempted
1153	367.839	0	none	0	300	0	300	not_attempted
1154	368.169	0	none	0	300	0	300	not_attempted
1155	368.457	0	none	0	300	0	300	not_attempted
1156	368.729	0	none	0	300	0	300	not_attempted
1157	369.002	0	none	0	300	0	300	not_attempted
1158	369.278	0	none	0	300	0	300	not_attempted
1159	369.567	0	none	0	300	0	300	not_attempted
1160	370.054	0	none	0	300	0	300	not_attempted
1161	370.448	0	none	0	300	0	300	not_attempted
1162	370.837	0	none	0	300	0	300	not_attempted
1163	371.262	0	none	0	300	0	300	not_attempted
1164	371.649	0	none	0	300	0	300	not_attempted
1165	372.028	0	none	0	300	0	300	not_attempted
1166	372.414	0	none	0	300	0	300	not_attempted
1167	372.801	0	none	0	300	0	300	not_attempted
1168	373.160	0	none	0	300	0	300	not_attempted
1169	373.435	0	none	0	300	0	300	not_attempted
1170	373.707	0	none	0	300	0	300	not_attempted
1171	374.169	0	none	0	300	0	300	not_attempted
1172	374.569	0	none	0	300	0	300	not_attempted
1173	374.963	0	none	0	300	0	300	not_attempted
1174	375.261	0	none	0	300	0	300	not_attempted
1175	375.537	0	none	0	300	0	300	not_attempted
1176	375.808	0	none	0	300	0	300	not_attempted
1177	376.081	0	none	0	300	0	300	not_attempted
1178	376.359	1	lidar	0	300	34	205	replanned
1179	376.657	0	none	0	205	0	205	not_attempted
1180	377.096	0	none	0	205	0	205	not_attempted
1181	377.505	1	lidar	0	205	32	195	replanned
1182	377.793	0	none	0	195	0	195	not_attempted
1183	378.286	0	none	0	195	0	195	not_attempted
1184	378.671	0	none	0	195	0	195	not_attempted
1185	379.059	0	none	0	195	0	195	not_attempted
1186	379.444	1	lidar	0	195	28	171	replanned
1187	379.725	0	none	0	171	0	171	not_attempted
1188	379.997	0	none	0	171	0	171	not_attempted
1189	380.274	0	none	0	171	0	171	not_attempted
1190	380.548	0	none	0	171	0	171	not_attempted
1191	380.835	0	none	0	171	0	171	not_attempted
1192	381.243	1	lidar	0	171	24	148	replanned
1193	381.625	0	lidar	0	148	0	148	not_attempted
1194	381.952	1	lidar	0	148	23	141	replanned
1195	382.225	0	lidar	0	141	0	141	not_attempted
1196	382.629	0	none	0	141	0	141	not_attempted
1197	383.075	0	none	0	141	0	141	not_attempted
1198	383.377	0	none	0	141	0	141	not_attempted
1199	383.650	0	none	0	141	0	141	not_attempted
1200	383.930	0	none	0	141	0	141	not_attempted
1201	384.298	0	none	0	141	0	141	not_attempted
1202	384.574	0	none	0	141	0	141	not_attempted
1203	385.047	0	none	0	141	0	141	not_attempted
1204	385.373	0	none	0	141	0	141	not_attempted
1205	385.645	0	none	0	141	0	141	not_attempted
1206	385.930	0	none	0	141	0	141	not_attempted
1207	386.301	1	lidar	0	141	16	93	replanned
1208	386.578	0	none	0	93	0	93	not_attempted
1209	386.847	0	none	0	93	0	93	not_attempted
1210	387.123	0	none	0	93	0	93	not_attempted
1211	387.435	0	none	0	93	0	93	not_attempted
1212	387.724	0	none	0	93	0	93	not_attempted
1213	388.117	0	none	0	93	0	93	not_attempted
1214	388.560	0	none	0	93	0	93	not_attempted
1215	388.947	0	none	0	93	0	93	not_attempted
1216	389.271	0	none	0	93	0	93	not_attempted
1217	389.551	0	none	0	93	0	93	not_attempted
1218	389.949	0	none	0	93	0	93	not_attempted
1219	390.242	0	none	0	93	0	93	not_attempted
1220	390.518	0	none	0	93	0	93	not_attempted
1221	390.989	0	none	0	93	0	93	not_attempted
1222	391.375	0	none	0	93	0	93	not_attempted
1223	391.828	0	none	0	93	0	93	not_attempted
1224	392.249	0	none	0	93	0	93	not_attempted
