sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm
314,6,418.320007,1861.241699,793.544128,-146.790771
314,7,491.130005,985.722717,1312.928711,-137.977448
314,8,411.010010,1406.026245,64.021759,-110.574806
314,9,793.559998,141.232849,1116.911865,29.998899
314,10,229.520004,623.636230,540.585999,29.998899
314,11,220.000000,674.123718,420.412567,29.998899
314,12,694.119995,673.133484,-224.774124,29.998899
314,14,516.039978,2009.965820,660.201660,-59.610500
314,16,693.309998,2176.999756,531.108826,29.998899
315,1,550.840027,1858.604370,1137.716187,-158.399490
315,2,712.820007,2153.583740,971.061340,29.998899
315,3,490.929993,1963.102905,661.346985,-137.909042
315,4,675.200012,2146.937012,354.117279,29.998899
315,5,427.920013,1821.643921,938.484497,-150.847916
315,6,418.320007,1861.241699,793.544128,-146.790771
315,7,491.130005,985.722717,1312.928711,-137.977448
315,8,411.010010,1406.026245,64.021759,-110.574806
315,9,793.559998,141.232849,1116.911865,29.998899
315,10,229.520004,623.636230,540.585999,29.998899
315,11,220.000000,674.123718,420.412567,29.998899
315,12,694.119995,673.133484,-224.774124,29.998899
315,14,516.039978,2009.965820,660.201660,-59.610500
315,16,693.309998,2176.999756,531.108826,29.998899
316,1,550.840027,1858.604370,1137.716187,-158.399490
316,2,712.820007,2153.583740,971.061340,29.998899
316,3,490.929993,1963.102905,661.346985,-137.909042
316,4,675.200012,2146.937012,354.117279,29.998899
316,5,427.920013,1821.643921,938.484497,-150.847916
316,6,418.320007,1861.241699,793.544128,-146.790771
316,7,491.130005,985.722717,1312.928711,-137.977448
316,8,411.010010,1406.026245,64.021759,-110.574806
316,9,793.559998,141.232849,1116.911865,29.998899
316,10,229.520004,623.636230,540.585999,29.998899
316,11,220.000000,674.123718,420.412567,29.998899
316,12,694.119995,673.133484,-224.774124,29.998899
316,14,516.039978,2009.965820,660.201660,-59.610500
316,16,693.309998,2176.999756,531.108826,29.998899
317,1,550.840027,1858.604370,1137.716187,-158.399490
317,2,712.820007,2153.583740,971.061340,29.998899
317,3,490.929993,1963.102905,661.346985,-137.909042
317,4,675.200012,2146.937012,354.117279,29.998899
317,5,427.920013,1821.643921,938.484497,-150.847916
317,6,418.320007,1861.241699,793.544128,-146.790771
317,7,491.130005,985.722717,1312.928711,-137.977448
317,8,411.010010,1406.026245,64.021759,-110.574806
317,9,793.559998,141.232849,1116.911865,29.998899
317,10,229.520004,623.636230,540.585999,29.998899
317,11,220.000000,674.123718,420.412567,29.998899
317,12,694.119995,673.133484,-224.774124,29.998899
317,14,516.039978,2009.965820,660.201660,-59.610500
317,16,693.309998,2176.999756,531.108826,29.998899
318,1,550.840027,1858.604370,1137.716187,-158.399490
318,2,712.820007,2153.583740,971.061340,29.998899
318,3,490.929993,1963.102905,661.346985,-137.909042
318,4,675.200012,2146.937012,354.117279,29.998899
318,5,427.920013,1821.643921,938.484497,-150.847916
318,6,418.320007,1861.241699,793.544128,-146.790771
318,7,491.130005,985.722717,1312.928711,-137.977448
318,8,411.010010,1406.026245,64.021759,-110.574806
318,9,793.559998,141.232849,1116.911865,29.998899
318,10,229.520004,623.636230,540.585999,29.998899
318,11,220.000000,674.123718,420.412567,29.998899
318,12,694.119995,673.133484,-224.774124,29.998899
318,14,516.039978,2009.965820,660.201660,-59.610500
318,16,693.309998,2176.999756,531.108826,29.998899
319,1,550.840027,1858.604370,1137.716187,-158.399490
319,2,712.820007,2153.583740,971.061340,29.998899
319,3,490.929993,1963.102905,661.346985,-137.909042
319,4,675.200012,2146.937012,354.117279,29.998899
319,5,427.920013,1821.643921,938.484497,-150.847916
319,6,418.320007,1861.241699,793.544128,-146.790771
319,7,491.130005,985.722717,1312.928711,-137.977448
319,8,411.010010,1406.026245,64.021759,-110.574806
319,9,793.559998,141.232849,1116.911865,29.998899
319,10,229.520004,623.636230,540.585999,29.998899
319,11,220.000000,674.123718,420.412567,29.998899
319,12,694.119995,673.133484,-224.774124,29.998899
319,14,516.039978,2009.965820,660.201660,-59.610500
319,16,693.309998,2176.999756,531.108826,29.998899
320,3,324.510010,1957.156616,668.410950,-80.990059
320,4,664.190002,2268.208496,341.088531,29.998899
320,5,398.390015,1961.928345,933.355957,-138.367996
320,6,397.070007,2000.355347,788.356628,-137.810135
320,7,439.000000,1187.688599,1315.110474,-120.147942
320,8,451.649994,1532.554077,54.494408,-124.474495
320,9,660.190002,441.557159,1159.549927,29.998899
320,10,292.799988,707.780090,595.443665,29.998899
320,11,295.350006,739.623901,469.378296,29.998899
320,12,983.289978,609.556641,-392.538086,29.998899
320,14,343.119995,1990.013306,665.709656,-29.583261
320,16,339.510010,1965.264282,511.409698,29.998899
321,3,324.510010,1957.156616,668.410950,-80.990059
321,4,664.190002,2268.208496,341.088531,29.998899
321,5,398.390015,1961.928345,933.355957,-138.367996
321,6,397.070007,2000.355347,788.356628,-137.810135
321,7,439.000000,1187.688599,1315.110474,-120.147942
321,8,451.649994,1532.554077,54.494408,-124.474495
321,9,660.190002,441.557159,1159.549927,29.998899
321,10,292.799988,707.780090,595.443665,29.998899
321,11,295.350006,739.623901,469.378296,29.998899
321,12,983.289978,609.556641,-392.538086,29.998899
321,14,343.119995,1990.013306,665.709656,-29.583261
321,16,339.510010,1965.264282,511.409698,29.998899
322,3,324.510010,1957.156616,668.410950,-80.990059
322,4,664.190002,2268.208496,341.088531,29.998899
322,5,398.390015,1961.928345,933.355957,-138.367996
322,6,397.070007,2000.355347,788.356628,-137.810135
322,7,439.000000,1187.688599,1315.110474,-120.147942
322,8,451.649994,1532.554077,54.494408,-124.474495
322,9,660.190002,441.557159,1159.549927,29.998899
322,10,292.799988,707.780090,595.443665,29.998899
322,11,295.350006,739.623901,469.378296,29.998899
322,12,983.289978,609.556641,-392.538086,29.998899
322,14,343.119995,1990.013306,665.709656,-29.583261
322,16,339.510010,1965.264282,511.409698,29.998899
323,3,324.510010,1957.156616,668.410950,-80.990059
323,4,664.190002,2268.208496,341.088531,29.998899
323,5,398.390015,1961.928345,933.355957,-138.367996
323,6,397.070007,2000.355347,788.356628,-137.810135
323,7,439.000000,1187.688599,1315.110474,-120.147942
323,8,451.649994,1532.554077,54.494408,-124.474495
323,9,660.190002,441.557159,1159.549927,29.998899
323,10,292.799988,707.780090,595.443665,29.998899
323,11,295.350006,739.623901,469.378296,29.998899
323,12,983.289978,609.556641,-392.538086,29.998899
323,14,343.119995,1990.013306,665.709656,-29.583261
323,16,339.510010,1965.264282,511.409698,29.998899
324,3,324.510010,1957.156616,668.410950,-80.990059
324,4,664.190002,2268.208496,341.088531,29.998899
324,5,398.390015,1961.928345,933.355957,-138.367996
324,6,397.070007,2000.355347,788.356628,-137.810135
324,7,439.000000,1187.688599,1315.110474,-120.147942
324,8,451.649994,1532.554077,54.494408,-124.474495
324,9,660.190002,441.557159,1159.549927,29.998899
324,10,292.799988,707.780090,595.443665,29.998899
324,11,295.350006,739.623901,469.378296,29.998899
324,12,983.289978,609.556641,-392.538086,29.998899
324,14,343.119995,1990.013306,665.709656,-29.583261
324,16,339.510010,1965.264282,511.409698,29.998899
325,3,324.510010,1957.156616,668.410950,-80.990059
325,4,664.190002,2268.208496,341.088531,29.998899
325,5,398.390015,1961.928345,933.355957,-138.367996
325,6,397.070007,2000.355347,788.356628,-137.810135
325,7,439.000000,1187.688599,1315.110474,-120.147942
325,8,451.649994,1532.554077,54.494408,-124.474495
325,9,660.190002,441.557159,1159.549927,29.998899
325,10,292.799988,707.780090,595.443665,29.998899
325,11,295.350006,739.623901,469.378296,29.998899
325,12,983.289978,609.556641,-392.538086,29.998899
325,14,343.119995,1990.013306,665.709656,-29.583261
325,16,339.510010,1965.264282,511.409698,29.998899
326,3,324.510010,1957.156616,668.410950,-80.990059
326,4,664.190002,2268.208496,341.088531,29.998899
326,5,398.390015,1961.928345,933.355957,-138.367996
326,6,397.070007,2000.355347,788.356628,-137.810135
326,7,439.000000,1187.688599,1315.110474,-120.147942
326,8,451.649994,1532.554077,54.494408,-124.474495
326,9,660.190002,441.557159,1159.549927,29.998899
326,10,292.799988,707.780090,595.443665,29.998899
326,11,295.350006,739.623901,469.378296,29.998899
326,12,983.289978,609.556641,-392.538086,29.998899
326,14,343.119995,1990.013306,665.709656,-29.583261
326,16,339.510010,1965.264282,511.409698,29.998899
327,3,324.510010,1957.156616,668.410950,-80.990059
327,4,664.190002,2268.208496,341.088531,29.998899
327,5,398.390015,1961.928345,933.355957,-138.367996
327,6,397.070007,2000.355347,788.356628,-137.810135
327,7,439.000000,1187.688599,1315.110474,-120.147942
327,8,451.649994,1532.554077,54.494408,-124.474495
327,9,660.190002,441.557159,1159.549927,29.998899
327,10,292.799988,707.780090,595.443665,29.998899
327,11,295.350006,739.623901,469.378296,29.998899
327,12,983.289978,609.556641,-392.538086,29.998899
327,14,343.119995,1990.013306,665.709656,-29.583261
327,16,339.510010,1965.264282,511.409698,29.998899
328,3,324.510010,1957.156616,668.410950,-80.990059
328,4,664.190002,2268.208496,341.088531,29.998899
328,5,398.390015,1961.928345,933.355957,-138.367996
328,6,397.070007,2000.355347,788.356628,-137.810135
328,7,439.000000,1187.688599,1315.110474,-120.147942
328,8,451.649994,1532.554077,54.494408,-124.474495
328,9,660.190002,441.557159,1159.549927,29.998899
328,10,292.799988,707.780090,595.443665,29.998899
328,11,295.350006,739.623901,469.378296,29.998899
328,12,983.289978,609.556641,-392.538086,29.998899
328,14,343.119995,1990.013306,665.709656,-29.583261
328,16,339.510010,1965.264282,511.409698,29.998899
329,3,324.510010,1957.156616,668.410950,-80.990059
329,4,664.190002,2268.208496,341.088531,29.998899
329,5,398.390015,1961.928345,933.355957,-138.367996
329,6,397.070007,2000.355347,788.356628,-137.810135
329,7,439.000000,1187.688599,1315.110474,-120.147942
329,8,451.649994,1532.554077,54.494408,-124.474495
329,9,660.190002,441.557159,1159.549927,29.998899
329,10,292.799988,707.780090,595.443665,29.998899
329,11,295.350006,739.623901,469.378296,29.998899
329,12,983.289978,609.556641,-392.538086,29.998899
329,14,343.119995,1990.013306,665.709656,-29.583261
329,16,339.510010,1965.264282,511.409698,29.998899
330,3,324.510010,1957.156616,668.410950,-80.990059
330,4,664.190002,2268.208496,341.088531,29.998899
330,5,398.390015,1961.928345,933.355957,-138.367996
330,6,397.070007,2000.355347,788.356628,-137.810135
330,7,439.000000,1187.688599,1315.110474,-120.147942
330,8,451.649994,1532.554077,54.494408,-124.474495
330,9,660.190002,441.557159,1159.549927,29.998899
330,10,292.799988,707.780090,595.443665,29.998899
330,11,295.350006,739.623901,469.378296,29.998899
330,12,983.289978,609.556641,-392.538086,29.998899
330,14,343.119995,1990.013306,665.709656,-29.583261
330,16,339.510010,1965.264282,511.409698,29.998899
331,3,324.510010,1957.156616,668.410950,-80.990059
331,4,664.190002,2268.208496,341.088531,29.998899
331,5,398.390015,1961.928345,933.355957,-138.367996
331,6,397.070007,2000.355347,788.356628,-137.810135
331,7,439.000000,1187.688599,1315.110474,-120.147942
331,8,451.649994,1532.554077,54.494408,-124.474495
331,9,660.190002,441.557159,1159.549927,29.998899
331,10,292.799988,707.780090,595.443665,29.998899
331,11,295.350006,739.623901,469.378296,29.998899
331,12,983.289978,609.556641,-392.538086,29.998899
331,14,343.119995,1990.013306,665.709656,-29.583261
331,16,339.510010,1965.264282,511.409698,29.998899
332,3,189.520004,1990.730713,726.130554,-44.818359
332,4,210.350006,1988.055176,503.590759,20.001301
332,6,202.639999,1990.714111,789.185364,-65.638062
332,7,417.140015,1356.342285,1345.952637,-122.668991
332,8,448.649994,1688.556274,106.112938,-133.446030
332,9,710.880005,558.149231,1235.565186,20.001301
332,10,239.720001,918.626953,662.388245,20.001301
332,11,242.789993,949.308044,536.023315,20.001301
332,12,841.020020,845.563293,-222.263016,20.001301
332,14,208.880005,2018.241699,723.723633,-16.270332
332,16,188.429993,1973.302612,558.033325,20.001301
333,3,189.520004,1990.730713,726.130554,-44.818359
333,4,210.350006,1988.055176,503.590759,20.001301
333,6,202.639999,1990.714111,789.185364,-65.638062
333,7,417.140015,1356.342285,1345.952637,-122.668991
333,8,448.649994,1688.556274,106.112938,-133.446030
333,9,710.880005,558.149231,1235.565186,20.001301
333,10,239.720001,918.626953,662.388245,20.001301
333,11,242.789993,949.308044,536.023315,20.001301
333,12,841.020020,845.563293,-222.263016,20.001301
333,14,208.880005,2018.241699,723.723633,-16.270332
333,16,188.429993,1973.302612,558.033325,20.001301
334,3,189.520004,1990.730713,726.130554,-44.818359
334,4,210.350006,1988.055176,503.590759,20.001301
334,6,202.639999,1990.714111,789.185364,-65.638062
334,7,417.140015,1356.342285,1345.952637,-122.668991
334,8,448.649994,1688.556274,106.112938,-133.446030
334,9,710.880005,558.149231,1235.565186,20.001301
334,10,239.720001,918.626953,662.388245,20.001301
334,11,242.789993,949.308044,536.023315,20.001301
334,12,841.020020,845.563293,-222.263016,20.001301
334,14,208.880005,2018.241699,723.723633,-16.270332
334,16,188.429993,1973.302612,558.033325,20.001301
335,3,189.520004,1990.730713,726.130554,-44.818359
335,4,210.350006,1988.055176,503.590759,20.001301
335,6,202.639999,1990.714111,789.185364,-65.638062
335,7,417.140015,1356.342285,1345.952637,-122.668991
335,8,448.649994,1688.556274,106.112938,-133.446030
335,9,710.880005,558.149231,1235.565186,20.001301
335,10,239.720001,918.626953,662.388245,20.001301
335,11,242.789993,949.308044,536.023315,20.001301
335,12,841.020020,845.563293,-222.263016,20.001301
335,14,208.880005,2018.241699,723.723633,-16.270332
335,16,188.429993,1973.302612,558.033325,20.001301
336,3,189.520004,1990.730713,726.130554,-44.818359
336,4,210.350006,1988.055176,503.590759,20.001301
336,6,202.639999,1990.714111,789.185364,-65.638062
336,7,417.140015,1356.342285,1345.952637,-122.668991
336,8,448.649994,1688.556274,106.112938,-133.446030
336,9,710.880005,558.149231,1235.565186,20.001301
336,10,239.720001,918.626953,662.388245,20.001301
336,11,242.789993,949.308044,536.023315,20.001301
336,12,841.020020,845.563293,-222.263016,20.001301
336,14,208.880005,2018.241699,723.723633,-16.270332
336,16,188.429993,1973.302612,558.033325,20.001301
337,3,189.520004,1990.730713,726.130554,-44.818359
337,4,210.350006,1988.055176,503.590759,20.001301
337,6,202.639999,1990.714111,789.185364,-65.638062
337,7,417.140015,1356.342285,1345.952637,-122.668991
337,8,448.649994,1688.556274,106.112938,-133.446030
337,9,710.880005,558.149231,1235.565186,20.001301
337,10,239.720001,918.626953,662.388245,20.001301
337,11,242.789993,949.308044,536.023315,20.001301
337,12,841.020020,845.563293,-222.263016,20.001301
337,14,208.880005,2018.241699,723.723633,-16.270332
337,16,188.429993,1973.302612,558.033325,20.001301
338,3,189.520004,1990.730713,726.130554,-44.818359
338,4,210.350006,1988.055176,503.590759,20.001301
338,6,202.639999,1990.714111,789.185364,-65.638062
338,7,417.140015,1356.342285,1345.952637,-122.668991
338,8,448.649994,1688.556274,106.112938,-133.446030
338,9,710.880005,558.149231,1235.565186,20.001301
338,10,239.720001,918.626953,662.388245,20.001301
338,11,242.789993,949.308044,536.023315,20.001301
338,12,841.020020,845.563293,-222.263016,20.001301
338,14,208.880005,2018.241699,723.723633,-16.270332
338,16,188.429993,1973.302612,558.033325,20.001301
339,3,189.520004,1990.730713,726.130554,-44.818359
339,4,210.350006,1988.055176,503.590759,20.001301
339,6,202.639999,1990.714111,789.185364,-65.638062
339,7,417.140015,1356.342285,1345.952637,-122.668991
339,8,448.649994,1688.556274,106.112938,-133.446030
339,9,710.880005,558.149231,1235.565186,20.001301
339,10,239.720001,918.626953,662.388245,20.001301
339,11,242.789993,949.308044,536.023315,20.001301
339,12,841.020020,845.563293,-222.263016,20.001301
339,14,208.880005,2018.241699,723.723633,-16.270332
339,16,188.429993,1973.302612,558.033325,20.001301
340,3,189.520004,1990.730713,726.130554,-44.818359
340,4,210.350006,1988.055176,503.590759,20.001301
340,6,202.639999,1990.714111,789.185364,-65.638062
340,7,417.140015,1356.342285,1345.952637,-122.668991
340,8,448.649994,1688.556274,106.112938,-133.446030
340,9,710.880005,558.149231,1235.565186,20.001301
340,10,239.720001,918.626953,662.388245,20.001301
340,11,242.789993,949.308044,536.023315,20.001301
340,12,841.020020,845.563293,-222.263016,20.001301
340,14,208.880005,2018.241699,723.723633,-16.270332
340,16,188.429993,1973.302612,558.033325,20.001301
341,3,189.520004,1990.730713,726.130554,-44.818359
341,4,210.350006,1988.055176,503.590759,20.001301
341,6,202.639999,1990.714111,789.185364,-65.638062
341,7,417.140015,1356.342285,1345.952637,-122.668991
341,8,448.649994,1688.556274,106.112938,-133.446030
341,9,710.880005,558.149231,1235.565186,20.001301
341,10,239.720001,918.626953,662.388245,20.001301
341,11,242.789993,949.308044,536.023315,20.001301
341,12,841.020020,845.563293,-222.263016,20.001301
341,14,208.880005,2018.241699,723.723633,-16.270332
341,16,188.429993,1973.302612,558.033325,20.001301
