timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
717,-4470.019500,-9100.000100,29.998900,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
718,-4470.019500,-9100.000100,29.998900,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
719,-4470.019500,-9100.000100,29.998900,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
720,-4470.019500,-9100.000100,29.998900,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
721,-4450.000000,-9109.961000,29.998900,-172.700012,-0.991894,0.127064,0.000000,-0.127064,-0.991894,0.000000,0.000000,0.000000,1.000000,0
722,-4450.000000,-9109.961000,29.998900,-172.700012,-0.991894,0.127064,0.000000,-0.127064,-0.991894,0.000000,0.000000,0.000000,1.000000,0
723,-4450.000000,-9109.961000,29.998900,-172.700012,-0.991894,0.127064,0.000000,-0.127064,-0.991894,0.000000,0.000000,0.000000,1.000000,0
724,-4450.000000,-9109.961000,29.998900,-172.700012,-0.991894,0.127064,0.000000,-0.127064,-0.991894,0.000000,0.000000,0.000000,1.000000,0
725,-4430.029300,-9109.961000,29.998900,-170.300018,-0.985704,0.168489,0.000000,-0.168489,-0.985704,0.000000,0.000000,0.000000,1.000000,0
726,-4430.029300,-9109.961000,29.998900,-170.300018,-0.985704,0.168489,0.000000,-0.168489,-0.985704,0.000000,0.000000,0.000000,1.000000,0
727,-4410.009800,-9109.961000,29.998900,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
728,-4410.009800,-9109.961000,29.998900,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
729,-4410.009800,-9109.961000,29.998900,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
730,-4410.009800,-9109.961000,29.998900,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
731,-4400.000000,-9109.961000,29.998900,-166.800018,-0.973579,0.228351,0.000000,-0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
732,-4400.000000,-9109.961000,29.998900,-166.800018,-0.973579,0.228351,0.000000,-0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
733,-4400.000000,-9109.961000,29.998900,-166.800018,-0.973579,0.228351,0.000000,-0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
734,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
735,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
736,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
737,-4389.990200,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
738,-4389.990200,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
739,-4389.990200,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
740,-4389.990200,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
741,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
742,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
743,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
744,-4380.029300,-9120.019600,29.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
745,-4380.029300,-9120.019600,29.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
746,-4380.029300,-9120.019600,29.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
747,-4380.029300,-9120.019600,29.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
748,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
749,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
750,-4380.029300,-9120.019600,29.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
751,-4380.029300,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
752,-4380.029300,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
753,-4380.029300,-9120.019600,29.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
754,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
755,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
756,-4389.990200,-9120.019600,29.998900,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
757,-4400.000000,-9120.019600,29.998900,-166.700012,-0.973179,0.230050,0.000000,-0.230050,-0.973179,0.000000,0.000000,0.000000,1.000000,0
758,-4400.000000,-9120.019600,29.998900,-166.700012,-0.973179,0.230050,0.000000,-0.230050,-0.973179,0.000000,0.000000,0.000000,1.000000,0
759,-4400.000000,-9120.019600,29.998900,-166.700012,-0.973179,0.230050,0.000000,-0.230050,-0.973179,0.000000,0.000000,0.000000,1.000000,0
760,-4400.000000,-9120.019600,29.998900,-166.700012,-0.973179,0.230050,0.000000,-0.230050,-0.973179,0.000000,0.000000,0.000000,1.000000,0
761,-4410.009800,-9109.961000,29.998900,-168.200012,-0.978867,0.204496,0.000000,-0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
762,-4410.009800,-9109.961000,29.998900,-168.200012,-0.978867,0.204496,0.000000,-0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
763,-4410.009800,-9109.961000,29.998900,-168.200012,-0.978867,0.204496,0.000000,-0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
764,-4420.019500,-9109.961000,29.998900,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
765,-4420.019500,-9109.961000,29.998900,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
766,-4420.019500,-9109.961000,29.998900,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
767,-4439.990200,-9109.961000,29.998900,-171.700012,-0.989526,0.144356,0.000000,-0.144356,-0.989526,0.000000,0.000000,0.000000,1.000000,0
768,-4439.990200,-9109.961000,29.998900,-171.700012,-0.989526,0.144356,0.000000,-0.144356,-0.989526,0.000000,0.000000,0.000000,1.000000,0
769,-4439.990200,-9109.961000,29.998900,-171.700012,-0.989526,0.144356,0.000000,-0.144356,-0.989526,0.000000,0.000000,0.000000,1.000000,0
770,-4439.990200,-9109.961000,29.998900,-171.700012,-0.989526,0.144356,0.000000,-0.144356,-0.989526,0.000000,0.000000,0.000000,1.000000,0
771,-4460.009800,-9109.961000,29.998900,-173.899994,-0.994338,0.106264,0.000000,-0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
772,-4460.009800,-9109.961000,29.998900,-173.899994,-0.994338,0.106264,0.000000,-0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
773,-4460.009800,-9109.961000,29.998900,-173.899994,-0.994338,0.106264,0.000000,-0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
774,-4460.009800,-9109.961000,29.998900,-173.899994,-0.994338,0.106264,0.000000,-0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
775,-4480.029300,-9100.000100,29.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
776,-4480.029300,-9100.000100,29.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
777,-4480.029300,-9100.000100,29.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
778,-4500.000000,-9100.000100,29.998900,-179.100006,-0.999877,0.015707,0.000000,-0.015707,-0.999877,0.000000,0.000000,0.000000,1.000000,0
779,-4500.000000,-9100.000100,29.998900,-179.100006,-0.999877,0.015707,0.000000,-0.015707,-0.999877,0.000000,0.000000,0.000000,1.000000,0
780,-4500.000000,-9100.000100,29.998900,-179.100006,-0.999877,0.015707,0.000000,-0.015707,-0.999877,0.000000,0.000000,0.000000,1.000000,0
781,-4500.000000,-9100.000100,29.998900,-179.100006,-0.999877,0.015707,0.000000,-0.015707,-0.999877,0.000000,0.000000,0.000000,1.000000,0
782,-4520.019500,-9089.941500,29.998900,178.000000,-0.999391,-0.034899,0.000000,0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
783,-4520.019500,-9089.941500,29.998900,178.000000,-0.999391,-0.034899,0.000000,0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
784,-4520.019500,-9089.941500,29.998900,178.000000,-0.999391,-0.034899,0.000000,0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
785,-4539.990200,-9079.980500,29.998900,175.000000,-0.996195,-0.087156,0.000000,0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
786,-4539.990200,-9079.980500,29.998900,175.000000,-0.996195,-0.087156,0.000000,0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
787,-4539.990200,-9079.980500,29.998900,175.000000,-0.996195,-0.087156,0.000000,0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
788,-4570.019500,-9070.019600,29.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
789,-4570.019500,-9070.019600,29.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
790,-4570.019500,-9070.019600,29.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
791,-4570.019500,-9070.019600,29.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
792,-4589.990200,-9059.961000,29.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
793,-4589.990200,-9059.961000,29.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
794,-4589.990200,-9059.961000,29.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
795,-4620.019500,-9039.941500,29.998900,164.299988,-0.962692,-0.270601,0.000000,0.270601,-0.962692,0.000000,0.000000,0.000000,1.000000,0
796,-4620.019500,-9039.941500,29.998900,164.299988,-0.962692,-0.270601,0.000000,0.270601,-0.962692,0.000000,0.000000,0.000000,1.000000,0
797,-4620.019500,-9039.941500,29.998900,164.299988,-0.962692,-0.270601,0.000000,0.270601,-0.962692,0.000000,0.000000,0.000000,1.000000,0
798,-4650.000000,-9020.019600,29.998900,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
799,-4650.000000,-9020.019600,29.998900,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
800,-4650.000000,-9020.019600,29.998900,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
801,-4680.029300,-9000.000100,29.998900,155.699982,-0.911403,-0.411515,0.000000,0.411515,-0.911403,0.000000,0.000000,0.000000,1.000000,0
802,-4680.029300,-9000.000100,29.998900,155.699982,-0.911403,-0.411515,0.000000,0.411515,-0.911403,0.000000,0.000000,0.000000,1.000000,0
803,-4680.029300,-9000.000100,29.998900,155.699982,-0.911403,-0.411515,0.000000,0.411515,-0.911403,0.000000,0.000000,0.000000,1.000000,0
804,-4710.009800,-8970.019600,29.998900,152.899994,-0.890213,-0.455545,0.000000,0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
805,-4710.009800,-8970.019600,29.998900,152.899994,-0.890213,-0.455545,0.000000,0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
806,-4710.009800,-8970.019600,29.998900,152.899994,-0.890213,-0.455545,0.000000,0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
807,-4710.009800,-8970.019600,29.998900,152.899994,-0.890213,-0.455545,0.000000,0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
808,-4760.009800,-8950.000100,29.998900,151.899994,-0.882127,-0.471012,0.000000,0.471012,-0.882127,0.000000,0.000000,0.000000,1.000000,0
809,-4760.009800,-8950.000100,29.998900,151.899994,-0.882127,-0.471012,0.000000,0.471012,-0.882127,0.000000,0.000000,0.000000,1.000000,0
810,-4760.009800,-8950.000100,29.998900,151.899994,-0.882127,-0.471012,0.000000,0.471012,-0.882127,0.000000,0.000000,0.000000,1.000000,0
811,-4810.009800,-8920.019600,29.998900,151.600006,-0.879649,-0.475624,0.000000,0.475624,-0.879649,0.000000,0.000000,0.000000,1.000000,0
812,-4810.009800,-8920.019600,29.998900,151.600006,-0.879649,-0.475624,0.000000,0.475624,-0.879649,0.000000,0.000000,0.000000,1.000000,0
813,-4810.009800,-8920.019600,29.998900,151.600006,-0.879649,-0.475624,0.000000,0.475624,-0.879649,0.000000,0.000000,0.000000,1.000000,0
814,-4810.009800,-8920.019600,29.998900,151.600006,-0.879649,-0.475624,0.000000,0.475624,-0.879649,0.000000,0.000000,0.000000,1.000000,0
815,-4860.009800,-8889.941500,29.998900,151.299988,-0.877146,-0.480224,0.000000,0.480224,-0.877146,0.000000,0.000000,0.000000,1.000000,0
816,-4860.009800,-8889.941500,29.998900,151.299988,-0.877146,-0.480224,0.000000,0.480224,-0.877146,0.000000,0.000000,0.000000,1.000000,0
817,-4860.009800,-8889.941500,29.998900,151.299988,-0.877146,-0.480224,0.000000,0.480224,-0.877146,0.000000,0.000000,0.000000,1.000000,0
818,-4920.019500,-8859.961000,29.998900,151.000000,-0.874620,-0.484810,0.000000,0.484810,-0.874620,0.000000,0.000000,0.000000,1.000000,0
819,-4920.019500,-8859.961000,29.998900,151.000000,-0.874620,-0.484810,0.000000,0.484810,-0.874620,0.000000,0.000000,0.000000,1.000000,0
820,-4920.019500,-8859.961000,29.998900,151.000000,-0.874620,-0.484810,0.000000,0.484810,-0.874620,0.000000,0.000000,0.000000,1.000000,0
821,-4920.019500,-8859.961000,29.998900,151.000000,-0.874620,-0.484810,0.000000,0.484810,-0.874620,0.000000,0.000000,0.000000,1.000000,0
822,-4980.029300,-8820.019600,29.998900,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
823,-4980.029300,-8820.019600,29.998900,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
824,-4980.029300,-8820.019600,29.998900,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
825,-5050.000000,-8789.941500,29.998900,152.500000,-0.887011,-0.461749,0.000000,0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
826,-5050.000000,-8789.941500,29.998900,152.500000,-0.887011,-0.461749,0.000000,0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
827,-5050.000000,-8789.941500,29.998900,152.500000,-0.887011,-0.461749,0.000000,0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
828,-5130.029300,-8759.961000,39.996400,155.100006,-0.907044,-0.421036,0.000000,0.421036,-0.907044,0.000000,0.000000,0.000000,1.000000,0
829,-5130.029300,-8759.961000,39.996400,155.100006,-0.907044,-0.421036,0.000000,0.421036,-0.907044,0.000000,0.000000,0.000000,1.000000,0
830,-5130.029300,-8759.961000,39.996400,155.100006,-0.907044,-0.421036,0.000000,0.421036,-0.907044,0.000000,0.000000,0.000000,1.000000,0
831,-5130.029300,-8759.961000,39.996400,155.100006,-0.907044,-0.421036,0.000000,0.421036,-0.907044,0.000000,0.000000,0.000000,1.000000,0
832,-5220.019500,-8720.019600,39.996400,159.199982,-0.934826,-0.355107,0.000000,0.355107,-0.934826,0.000000,0.000000,0.000000,1.000000,0
833,-5220.019500,-8720.019600,39.996400,159.199982,-0.934826,-0.355107,0.000000,0.355107,-0.934826,0.000000,0.000000,0.000000,1.000000,0
834,-5220.019500,-8720.019600,39.996400,159.199982,-0.934826,-0.355107,0.000000,0.355107,-0.934826,0.000000,0.000000,0.000000,1.000000,0
835,-5320.019500,-8700.000100,39.996400,163.500000,-0.958820,-0.284015,0.000000,0.284015,-0.958820,0.000000,0.000000,0.000000,1.000000,0
836,-5320.019500,-8700.000100,39.996400,163.500000,-0.958820,-0.284015,0.000000,0.284015,-0.958820,0.000000,0.000000,0.000000,1.000000,0
837,-5320.019500,-8700.000100,39.996400,163.500000,-0.958820,-0.284015,0.000000,0.284015,-0.958820,0.000000,0.000000,0.000000,1.000000,0
838,-5320.019500,-8700.000100,39.996400,163.500000,-0.958820,-0.284015,0.000000,0.284015,-0.958820,0.000000,0.000000,0.000000,1.000000,0
839,-5410.009800,-8689.941500,49.994000,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
840,-5410.009800,-8689.941500,49.994000,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
841,-5410.009800,-8689.941500,49.994000,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
842,-5510.009800,-8679.980500,49.994000,173.799988,-0.994151,-0.108000,0.000000,0.108000,-0.994151,0.000000,0.000000,0.000000,1.000000,0
843,-5510.009800,-8679.980500,49.994000,173.799988,-0.994151,-0.108000,0.000000,0.108000,-0.994151,0.000000,0.000000,0.000000,1.000000,0
844,-5510.009800,-8679.980500,49.994000,173.799988,-0.994151,-0.108000,0.000000,0.108000,-0.994151,0.000000,0.000000,0.000000,1.000000,0
845,-5589.990200,-8700.000100,59.991600,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
846,-5589.990200,-8700.000100,59.991600,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
847,-5589.990200,-8700.000100,59.991600,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
848,-5589.990200,-8700.000100,59.991600,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
849,-5680.029300,-8709.961000,59.991600,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
850,-5680.029300,-8709.961000,59.991600,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
851,-5680.029300,-8709.961000,59.991600,-175.200012,-0.996493,0.083678,0.000000,-0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
852,-5770.019500,-8709.961000,59.991600,-176.100006,-0.997684,0.068015,0.000000,-0.068015,-0.997684,0.000000,0.000000,0.000000,1.000000,0
853,-5770.019500,-8709.961000,59.991600,-176.100006,-0.997684,0.068015,0.000000,-0.068015,-0.997684,0.000000,0.000000,0.000000,1.000000,0
854,-5770.019500,-8709.961000,59.991600,-176.100006,-0.997684,0.068015,0.000000,-0.068015,-0.997684,0.000000,0.000000,0.000000,1.000000,0
855,-5770.019500,-8709.961000,59.991600,-176.100006,-0.997684,0.068015,0.000000,-0.068015,-0.997684,0.000000,0.000000,0.000000,1.000000,0
856,-5830.029300,-8720.019600,59.991600,-177.700012,-0.999194,0.040132,0.000000,-0.040132,-0.999194,0.000000,0.000000,0.000000,1.000000,0
857,-5830.029300,-8720.019600,59.991600,-177.700012,-0.999194,0.040132,0.000000,-0.040132,-0.999194,0.000000,0.000000,0.000000,1.000000,0
858,-5830.029300,-8720.019600,59.991600,-177.700012,-0.999194,0.040132,0.000000,-0.040132,-0.999194,0.000000,0.000000,0.000000,1.000000,0
859,-5889.990200,-8720.019600,70.001300,-176.300018,-0.997916,0.064532,0.000000,-0.064532,-0.997916,0.000000,0.000000,0.000000,1.000000,0
860,-5889.990200,-8720.019600,70.001300,-176.300018,-0.997916,0.064532,0.000000,-0.064532,-0.997916,0.000000,0.000000,0.000000,1.000000,0
861,-5889.990200,-8720.019600,70.001300,-176.300018,-0.997916,0.064532,0.000000,-0.064532,-0.997916,0.000000,0.000000,0.000000,1.000000,0
862,-5889.990200,-8720.019600,70.001300,-176.300018,-0.997916,0.064532,0.000000,-0.064532,-0.997916,0.000000,0.000000,0.000000,1.000000,0
863,-5930.029300,-8729.980500,70.001300,-175.399994,-0.996779,0.080199,0.000000,-0.080199,-0.996779,0.000000,0.000000,0.000000,1.000000,0
864,-5930.029300,-8729.980500,70.001300,-175.399994,-0.996779,0.080199,0.000000,-0.080199,-0.996779,0.000000,0.000000,0.000000,1.000000,0
865,-5930.029300,-8729.980500,70.001300,-175.399994,-0.996779,0.080199,0.000000,-0.080199,-0.996779,0.000000,0.000000,0.000000,1.000000,0
866,-5960.009800,-8729.980500,70.001300,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
867,-5960.009800,-8729.980500,70.001300,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
868,-5960.009800,-8729.980500,70.001300,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
869,-6000.000000,-8750.000100,70.001300,-172.100006,-0.990509,0.137444,0.000000,-0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
870,-6000.000000,-8750.000100,70.001300,-172.100006,-0.990509,0.137444,0.000000,-0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
871,-6000.000000,-8750.000100,70.001300,-172.100006,-0.990509,0.137444,0.000000,-0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
872,-6000.000000,-8750.000100,70.001300,-172.100006,-0.990509,0.137444,0.000000,-0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
873,-6050.000000,-8759.961000,70.001300,-168.600006,-0.980271,0.197657,0.000000,-0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
874,-6050.000000,-8759.961000,70.001300,-168.600006,-0.980271,0.197657,0.000000,-0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
875,-6050.000000,-8759.961000,70.001300,-168.600006,-0.980271,0.197657,0.000000,-0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
876,-6089.990200,-8779.980500,70.001300,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
877,-6089.990200,-8779.980500,70.001300,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
878,-6089.990200,-8779.980500,70.001300,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
879,-6130.029300,-8809.961000,70.001300,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
880,-6130.029300,-8809.961000,70.001300,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
881,-6130.029300,-8809.961000,70.001300,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
882,-6170.019500,-8839.941500,70.001300,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
883,-6170.019500,-8839.941500,70.001300,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
884,-6170.019500,-8839.941500,70.001300,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
885,-6210.009800,-8879.980500,70.001300,-146.699997,-0.835807,0.549023,0.000000,-0.549023,-0.835807,0.000000,0.000000,0.000000,1.000000,0
886,-6210.009800,-8879.980500,70.001300,-146.699997,-0.835807,0.549023,0.000000,-0.549023,-0.835807,0.000000,0.000000,0.000000,1.000000,0
887,-6210.009800,-8879.980500,70.001300,-146.699997,-0.835807,0.549023,0.000000,-0.549023,-0.835807,0.000000,0.000000,0.000000,1.000000,0
888,-6250.000000,-8929.980500,79.998900,-139.400009,-0.759271,0.650774,0.000000,-0.650774,-0.759271,0.000000,0.000000,0.000000,1.000000,0
889,-6250.000000,-8929.980500,79.998900,-139.400009,-0.759271,0.650774,0.000000,-0.650774,-0.759271,0.000000,0.000000,0.000000,1.000000,0
890,-6250.000000,-8929.980500,79.998900,-139.400009,-0.759271,0.650774,0.000000,-0.650774,-0.759271,0.000000,0.000000,0.000000,1.000000,0
891,-6250.000000,-8929.980500,79.998900,-139.400009,-0.759271,0.650774,0.000000,-0.650774,-0.759271,0.000000,0.000000,0.000000,1.000000,0
892,-6280.029300,-8989.941500,79.998900,-131.400009,-0.661312,0.750111,0.000000,-0.750111,-0.661312,0.000000,0.000000,0.000000,1.000000,0
893,-6280.029300,-8989.941500,79.998900,-131.400009,-0.661312,0.750111,0.000000,-0.750111,-0.661312,0.000000,0.000000,0.000000,1.000000,0
894,-6280.029300,-8989.941500,79.998900,-131.400009,-0.661312,0.750111,0.000000,-0.750111,-0.661312,0.000000,0.000000,0.000000,1.000000,0
895,-6310.009800,-9050.000100,79.998900,-123.800003,-0.556296,0.830984,0.000000,-0.830984,-0.556296,0.000000,0.000000,0.000000,1.000000,0
896,-6310.009800,-9050.000100,79.998900,-123.800003,-0.556296,0.830984,0.000000,-0.830984,-0.556296,0.000000,0.000000,0.000000,1.000000,0
897,-6310.009800,-9050.000100,79.998900,-123.800003,-0.556296,0.830984,0.000000,-0.830984,-0.556296,0.000000,0.000000,0.000000,1.000000,0
