step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
51	16.622	3	front_right_frame_yaw_n20_pitch_n20	0	184.710	0	1	1	0	0.940	173.571	16.824	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-296.520	563.460	92	91	nan	nan	-1	-1	-174.672	671.200	94	93
51	16.622	4	front_right_wheel_hub_yaw_n30	1	505.880	0	1	1	0	1.000	505.880	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-503.795	602.095	87	92
51	16.622	5	front_left_frame_pitch_n25	0	266.000	0	1	1	0	0.906	241.078	-32.418	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-186.817	461.160	94	89	nan	nan	-1	-1	-184.434	573.687	94	91
51	16.622	6	front_right_frame_pitch_n25	0	180.860	0	1	1	0	0.906	163.915	3.564	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-296.520	563.460	92	91	nan	nan	-1	-1	-131.809	630.120	95	93
51	16.622	7	left_mid_frame_left_pitch_n20	0	424.280	0	1	1	0	0.940	398.693	-65.113	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	124.569	560.476	100	91	nan	nan	-1	-1	271.566	478.092	103	89
51	16.622	8	right_mid_frame_right_pitch_n20	0	441.540	0	1	1	0	0.940	414.912	-71.017	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-219.168	881.015	93	98	nan	nan	-1	-1	-323.467	1032.969	91	101
51	16.622	9	rear_left_wheel_hub_back_yaw_p40	1	651.240	0	1	1	0	1.000	651.240	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	324.076	723.101	104	94	nan	nan	-1	-1	626.366	829.366	110	96
51	16.622	10	rear_left_frame_backward	1	359.010	0	1	1	0	1.000	359.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	256.728	929.473	103	98	nan	nan	-1	-1	224.825	1012.563	102	100
51	16.622	11	rear_right_frame_backward	1	344.010	0	1	1	0	1.000	344.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	161.652	1018.133	101	100	nan	nan	-1	-1	214.595	1001.593	102	100
51	16.622	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	center	-215.000	-215.000	-140.000	0.000	-30.631	1053.871	97	101	nan	nan	-1	-1	nan	nan	-1	-1
51	16.622	13	front_left_frame_yaw_p20_pitch_n10	1	284.120	0	1	1	1	0.985	279.804	30.662	0	front	2	1	279.804	1	1	1	placed_new	center	325.000	75.000	20.000	-10.000	-186.817	461.160	94	89	-129.347	492.439	95	90	-129.347	492.439	95	90
51	16.622	14	front_right_frame_yaw_n20_pitch_n10	1	168.210	0	1	1	0	0.985	165.655	50.790	0	front	2	1	nan	0	0	0	masked_non_contact	center	325.000	-75.000	-20.000	-10.000	-296.520	563.460	92	91	nan	nan	-1	-1	-167.619	674.794	94	93
51	16.622	15	front_left_wheel_hub_yaw_p15	1	343.420	0	1	1	0	1.000	343.420	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-11.337	400.072	97	88	nan	nan	-1	-1	-181.245	446.778	94	89
51	16.622	16	front_right_wheel_hub_yaw_n15	1	300.350	0	1	1	0	1.000	300.350	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-274.731	590.839	92	92
52	16.954	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	-11.337	400.072	97	88	nan	nan	-1	-1	nan	nan	-1	-1
52	16.954	1	front_left_frame_yaw_p20_pitch_n20	0	451.310	0	1	1	0	0.940	424.093	-74.358	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-186.817	461.160	94	89	nan	nan	-1	-1	-185.726	359.621	94	87
52	16.954	2	front_center_frame_forward	1	186.200	0	1	1	1	1.000	186.200	79.999	0	front	2	1	186.200	1	1	0	already_marked	center	325.000	0.000	0.000	0.000	-241.669	512.310	93	90	-147.008	613.822	95	92	-147.008	613.822	95	92
52	16.954	3	front_right_frame_yaw_n20_pitch_n20	0	184.710	0	1	1	0	0.940	173.571	16.824	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-296.520	563.460	92	91	nan	nan	-1	-1	-174.672	671.200	94	93
52	16.954	4	front_right_wheel_hub_yaw_n30	1	505.880	0	1	1	0	1.000	505.880	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-503.795	602.095	87	92
52	16.954	5	front_left_frame_pitch_n25	0	266.000	0	1	1	0	0.906	241.078	-32.418	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-186.817	461.160	94	89	nan	nan	-1	-1	-184.434	573.687	94	91
52	16.954	6	front_right_frame_pitch_n25	0	180.860	0	1	1	0	0.906	163.915	3.564	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-296.520	563.460	92	91	nan	nan	-1	-1	-131.809	630.120	95	93
52	16.954	7	left_mid_frame_left_pitch_n20	0	424.280	0	1	1	0	0.940	398.693	-65.113	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	124.569	560.476	100	91	nan	nan	-1	-1	271.566	478.092	103	89
52	16.954	8	right_mid_frame_right_pitch_n20	0	441.540	0	1	1	0	0.940	414.912	-71.017	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-219.168	881.015	93	98	nan	nan	-1	-1	-323.467	1032.969	91	101
52	16.954	9	rear_left_wheel_hub_back_yaw_p40	1	651.240	0	1	1	0	1.000	651.240	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	324.076	723.101	104	94	nan	nan	-1	-1	626.366	829.366	110	96
52	16.954	10	rear_left_frame_backward	1	359.010	0	1	1	0	1.000	359.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	256.728	929.473	103	98	nan	nan	-1	-1	224.825	1012.563	102	100
52	16.954	11	rear_right_frame_backward	1	344.010	0	1	1	0	1.000	344.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	161.652	1018.133	101	100	nan	nan	-1	-1	214.595	1001.593	102	100
52	16.954	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	center	-215.000	-215.000	-140.000	0.000	-30.631	1053.871	97	101	nan	nan	-1	-1	nan	nan	-1	-1
52	16.954	13	front_left_frame_yaw_p20_pitch_n10	1	284.120	0	1	1	1	0.985	279.804	30.662	0	front	2	1	279.804	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-186.817	461.160	94	89	-129.347	492.439	95	90	-129.347	492.439	95	90
52	16.954	14	front_right_frame_yaw_n20_pitch_n10	1	168.210	0	1	1	0	0.985	165.655	50.790	0	front	2	1	nan	0	0	0	masked_non_contact	center	325.000	-75.000	-20.000	-10.000	-296.520	563.460	92	91	nan	nan	-1	-1	-167.619	674.794	94	93
52	16.954	15	front_left_wheel_hub_yaw_p15	1	343.420	0	1	1	0	1.000	343.420	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-11.337	400.072	97	88	nan	nan	-1	-1	-181.245	446.778	94	89
52	16.954	16	front_right_wheel_hub_yaw_n15	1	300.350	0	1	1	0	1.000	300.350	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-274.731	590.839	92	92
53	17.258	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	-11.337	400.072	97	88	nan	nan	-1	-1	nan	nan	-1	-1
53	17.258	1	front_left_frame_yaw_p20_pitch_n20	0	451.310	0	1	1	0	0.940	424.093	-74.358	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-186.817	461.160	94	89	nan	nan	-1	-1	-185.726	359.621	94	87
53	17.258	2	front_center_frame_forward	1	186.200	0	1	1	1	1.000	186.200	79.999	0	front	2	1	186.200	1	1	0	already_marked	center	325.000	0.000	0.000	0.000	-241.669	512.310	93	90	-147.008	613.822	95	92	-147.008	613.822	95	92
53	17.258	3	front_right_frame_yaw_n20_pitch_n20	0	184.710	0	1	1	0	0.940	173.571	16.824	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-296.520	563.460	92	91	nan	nan	-1	-1	-174.672	671.200	94	93
53	17.258	4	front_right_wheel_hub_yaw_n30	1	505.880	0	1	1	0	1.000	505.880	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-503.795	602.095	87	92
53	17.258	5	front_left_frame_pitch_n25	0	266.000	0	1	1	0	0.906	241.078	-32.418	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-186.817	461.160	94	89	nan	nan	-1	-1	-184.434	573.687	94	91
53	17.258	6	front_right_frame_pitch_n25	0	180.860	0	1	1	0	0.906	163.915	3.564	0	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-296.520	563.460	92	91	nan	nan	-1	-1	-131.809	630.120	95	93
53	17.258	7	left_mid_frame_left_pitch_n20	0	424.280	0	1	1	0	0.940	398.693	-65.113	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	124.569	560.476	100	91	nan	nan	-1	-1	271.566	478.092	103	89
53	17.258	8	right_mid_frame_right_pitch_n20	0	441.540	0	1	1	0	0.940	414.912	-71.017	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-219.168	881.015	93	98	nan	nan	-1	-1	-323.467	1032.969	91	101
53	17.258	9	rear_left_wheel_hub_back_yaw_p40	1	651.240	0	1	1	0	1.000	651.240	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	324.076	723.101	104	94	nan	nan	-1	-1	626.366	829.366	110	96
53	17.258	10	rear_left_frame_backward	1	359.010	0	1	1	0	1.000	359.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	256.728	929.473	103	98	nan	nan	-1	-1	224.825	1012.563	102	100
53	17.258	11	rear_right_frame_backward	1	344.010	0	1	1	0	1.000	344.010	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	161.652	1018.133	101	100	nan	nan	-1	-1	214.595	1001.593	102	100
53	17.258	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	center	-215.000	-215.000	-140.000	0.000	-30.631	1053.871	97	101	nan	nan	-1	-1	nan	nan	-1	-1
53	17.258	13	front_left_frame_yaw_p20_pitch_n10	1	284.120	0	1	1	1	0.985	279.804	30.662	0	front	2	1	279.804	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-186.817	461.160	94	89	-129.347	492.439	95	90	-129.347	492.439	95	90
53	17.258	14	front_right_frame_yaw_n20_pitch_n10	1	168.210	0	1	1	0	0.985	165.655	50.790	0	front	2	1	nan	0	0	0	masked_non_contact	center	325.000	-75.000	-20.000	-10.000	-296.520	563.460	92	91	nan	nan	-1	-1	-167.619	674.794	94	93
53	17.258	15	front_left_wheel_hub_yaw_p15	1	343.420	0	1	1	0	1.000	343.420	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-11.337	400.072	97	88	nan	nan	-1	-1	-181.245	446.778	94	89
53	17.258	16	front_right_wheel_hub_yaw_n15	1	300.350	0	1	1	0	1.000	300.350	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-369.701	734.251	90	95	nan	nan	-1	-1	-274.731	590.839	92	92
54	17.566	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-57.436	369.993	96	87	-60.010	720.020	96	94	-60.010	720.020	96	94
54	17.566	1	front_left_frame_yaw_p20_pitch_n20	0	274.820	0	1	1	1	0.940	258.246	-13.995	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-231.823	434.135	93	89	nan	nan	-1	-1	-165.048	484.100	94	90
54	17.566	2	front_center_frame_forward	1	157.900	0	1	1	1	1.000	157.900	79.999	0	front	4	1	157.900	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-285.774	486.234	92	90	-169.696	606.436	94	92	-169.696	606.436	94	92
54	17.566	3	front_right_frame_yaw_n20_pitch_n20	0	125.290	0	1	1	1	0.940	117.734	37.147	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-339.724	538.333	91	91	nan	nan	-1	-1	-165.828	668.408	94	93
54	17.566	4	front_right_wheel_hub_yaw_n30	1	374.780	0	1	1	0	1.000	374.780	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-420.271	616.716	89	92
54	17.566	5	front_left_frame_pitch_n25	0	247.250	0	1	1	1	0.906	224.085	-24.493	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-231.823	434.135	93	89	nan	nan	-1	-1	-215.672	558.827	93	91
54	17.566	6	front_right_frame_pitch_n25	0	139.620	0	1	1	1	0.906	126.539	20.993	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-339.724	538.333	91	91	nan	nan	-1	-1	-147.911	628.995	95	92
54	17.566	7	left_mid_frame_left_pitch_n20	0	441.780	0	1	1	0	0.940	415.137	-71.099	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	81.249	528.001	99	90	nan	nan	-1	-1	238.615	431.641	102	89
54	17.566	8	right_mid_frame_right_pitch_n20	0	444.070	0	1	1	0	0.940	417.289	-71.882	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-256.841	854.491	92	97	nan	nan	-1	-1	-360.183	1009.893	90	100
54	17.566	9	rear_left_wheel_hub_back_yaw_p40	1	731.720	0	1	1	0	1.000	731.720	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	283.563	687.120	103	94	nan	nan	-1	-1	667.702	796.505	111	96
54	17.566	10	rear_left_frame_backward	1	269.960	0	1	1	0	1.000	269.960	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	219.828	894.636	102	98	nan	nan	-1	-1	127.520	914.212	100	98
54	17.566	11	rear_right_frame_backward	1	255.920	0	1	1	0	1.000	255.920	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	126.314	984.941	100	100	nan	nan	-1	-1	117.767	904.113	100	98
54	17.566	12	rear_right_wheel_hub_back_yaw_n40	1	705.830	0	1	1	0	1.000	705.830	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-65.316	1024.029	96	100	nan	nan	-1	-1	-10.774	1424.130	97	108
54	17.566	13	front_left_frame_yaw_p20_pitch_n10	1	230.340	0	1	1	1	0.985	226.841	40.001	0	front	4	1	226.841	1	1	1	placed_new	center	325.000	75.000	20.000	-10.000	-231.823	434.135	93	89	-152.274	512.790	94	90	-152.274	512.790	94	90
54	17.566	14	front_right_frame_yaw_n20_pitch_n10	1	120.860	0	1	1	1	0.985	119.024	59.012	0	front	4	1	119.024	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-339.724	538.333	91	91	-166.988	667.843	94	93	-166.988	667.843	94	93
54	17.566	15	front_left_wheel_hub_yaw_p15	1	288.760	0	1	1	0	1.000	288.760	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-57.436	369.993	96	87	nan	nan	-1	-1	-200.003	467.464	93	89
54	17.566	16	front_right_wheel_hub_yaw_n15	1	218.530	0	1	1	0	1.000	218.530	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-247.327	607.468	93	92
55	17.880	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-57.436	369.993	96	87	-60.010	720.020	96	94	-60.010	720.020	96	94
55	17.880	1	front_left_frame_yaw_p20_pitch_n20	0	274.820	0	1	1	1	0.940	258.246	-13.995	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-231.823	434.135	93	89	nan	nan	-1	-1	-165.048	484.100	94	90
55	17.880	2	front_center_frame_forward	1	157.900	0	1	1	1	1.000	157.900	79.999	0	front	4	1	157.900	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-285.774	486.234	92	90	-169.696	606.436	94	92	-169.696	606.436	94	92
55	17.880	3	front_right_frame_yaw_n20_pitch_n20	0	125.290	0	1	1	1	0.940	117.734	37.147	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-339.724	538.333	91	91	nan	nan	-1	-1	-165.828	668.408	94	93
55	17.880	4	front_right_wheel_hub_yaw_n30	1	374.780	0	1	1	0	1.000	374.780	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-420.271	616.716	89	92
55	17.880	5	front_left_frame_pitch_n25	0	247.250	0	1	1	1	0.906	224.085	-24.493	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-231.823	434.135	93	89	nan	nan	-1	-1	-215.672	558.827	93	91
55	17.880	6	front_right_frame_pitch_n25	0	139.620	0	1	1	1	0.906	126.539	20.993	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-339.724	538.333	91	91	nan	nan	-1	-1	-147.911	628.995	95	92
55	17.880	7	left_mid_frame_left_pitch_n20	0	441.780	0	1	1	0	0.940	415.137	-71.099	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	81.249	528.001	99	90	nan	nan	-1	-1	238.615	431.641	102	89
55	17.880	8	right_mid_frame_right_pitch_n20	0	444.070	0	1	1	0	0.940	417.289	-71.882	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-256.841	854.491	92	97	nan	nan	-1	-1	-360.183	1009.893	90	100
55	17.880	9	rear_left_wheel_hub_back_yaw_p40	1	731.720	0	1	1	0	1.000	731.720	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	283.563	687.120	103	94	nan	nan	-1	-1	667.702	796.505	111	96
55	17.880	10	rear_left_frame_backward	1	269.960	0	1	1	0	1.000	269.960	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	219.828	894.636	102	98	nan	nan	-1	-1	127.520	914.212	100	98
55	17.880	11	rear_right_frame_backward	1	255.920	0	1	1	0	1.000	255.920	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	126.314	984.941	100	100	nan	nan	-1	-1	117.767	904.113	100	98
55	17.880	12	rear_right_wheel_hub_back_yaw_n40	1	705.830	0	1	1	0	1.000	705.830	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-65.316	1024.029	96	100	nan	nan	-1	-1	-10.774	1424.130	97	108
55	17.880	13	front_left_frame_yaw_p20_pitch_n10	1	230.340	0	1	1	1	0.985	226.841	40.001	0	front	4	1	226.841	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-231.823	434.135	93	89	-152.274	512.790	94	90	-152.274	512.790	94	90
55	17.880	14	front_right_frame_yaw_n20_pitch_n10	1	120.860	0	1	1	1	0.985	119.024	59.012	0	front	4	1	119.024	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-339.724	538.333	91	91	-166.988	667.843	94	93	-166.988	667.843	94	93
55	17.880	15	front_left_wheel_hub_yaw_p15	1	288.760	0	1	1	0	1.000	288.760	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-57.436	369.993	96	87	nan	nan	-1	-1	-200.003	467.464	93	89
55	17.880	16	front_right_wheel_hub_yaw_n15	1	218.530	0	1	1	0	1.000	218.530	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-247.327	607.468	93	92
56	18.234	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-57.436	369.993	96	87	-60.010	720.020	96	94	-60.010	720.020	96	94
56	18.234	1	front_left_frame_yaw_p20_pitch_n20	0	274.820	0	1	1	1	0.940	258.246	-13.995	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-231.823	434.135	93	89	nan	nan	-1	-1	-165.048	484.100	94	90
56	18.234	2	front_center_frame_forward	1	157.900	0	1	1	1	1.000	157.900	79.999	0	front	4	1	157.900	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-285.774	486.234	92	90	-169.696	606.436	94	92	-169.696	606.436	94	92
56	18.234	3	front_right_frame_yaw_n20_pitch_n20	0	125.290	0	1	1	1	0.940	117.734	37.147	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-339.724	538.333	91	91	nan	nan	-1	-1	-165.828	668.408	94	93
56	18.234	4	front_right_wheel_hub_yaw_n30	1	374.780	0	1	1	0	1.000	374.780	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-420.271	616.716	89	92
56	18.234	5	front_left_frame_pitch_n25	0	247.250	0	1	1	1	0.906	224.085	-24.493	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-231.823	434.135	93	89	nan	nan	-1	-1	-215.672	558.827	93	91
56	18.234	6	front_right_frame_pitch_n25	0	139.620	0	1	1	1	0.906	126.539	20.993	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-339.724	538.333	91	91	nan	nan	-1	-1	-147.911	628.995	95	92
56	18.234	7	left_mid_frame_left_pitch_n20	0	441.780	0	1	1	0	0.940	415.137	-71.099	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	81.249	528.001	99	90	nan	nan	-1	-1	238.615	431.641	102	89
56	18.234	8	right_mid_frame_right_pitch_n20	0	444.070	0	1	1	0	0.940	417.289	-71.882	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-256.841	854.491	92	97	nan	nan	-1	-1	-360.183	1009.893	90	100
56	18.234	9	rear_left_wheel_hub_back_yaw_p40	1	731.720	0	1	1	0	1.000	731.720	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	283.563	687.120	103	94	nan	nan	-1	-1	667.702	796.505	111	96
56	18.234	10	rear_left_frame_backward	1	269.960	0	1	1	0	1.000	269.960	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	219.828	894.636	102	98	nan	nan	-1	-1	127.520	914.212	100	98
56	18.234	11	rear_right_frame_backward	1	255.920	0	1	1	0	1.000	255.920	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	126.314	984.941	100	100	nan	nan	-1	-1	117.767	904.113	100	98
56	18.234	12	rear_right_wheel_hub_back_yaw_n40	1	705.830	0	1	1	0	1.000	705.830	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-65.316	1024.029	96	100	nan	nan	-1	-1	-10.774	1424.130	97	108
56	18.234	13	front_left_frame_yaw_p20_pitch_n10	1	230.340	0	1	1	1	0.985	226.841	40.001	0	front	4	1	226.841	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-231.823	434.135	93	89	-152.274	512.790	94	90	-152.274	512.790	94	90
56	18.234	14	front_right_frame_yaw_n20_pitch_n10	1	120.860	0	1	1	1	0.985	119.024	59.012	0	front	4	1	119.024	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-339.724	538.333	91	91	-166.988	667.843	94	93	-166.988	667.843	94	93
56	18.234	15	front_left_wheel_hub_yaw_p15	1	288.760	0	1	1	0	1.000	288.760	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-57.436	369.993	96	87	nan	nan	-1	-1	-200.003	467.464	93	89
56	18.234	16	front_right_wheel_hub_yaw_n15	1	218.530	0	1	1	0	1.000	218.530	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-409.913	710.376	89	94	nan	nan	-1	-1	-247.327	607.468	93	92
57	18.649	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-37.654	380.162	97	88	-50.000	729.980	97	95	-50.000	729.980	97	95
57	18.649	1	front_left_frame_yaw_p20_pitch_n20	0	302.920	0	1	1	1	0.940	284.652	-23.606	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-213.764	439.410	93	89	nan	nan	-1	-1	-158.472	466.807	94	89
